id,url,width,height,is_deleted,public_id
005fb6d7-7c74-4f3f-9ba4-df75b2d49cf2,https://res.cloudinary.com/dje88gzxb/image/upload/v1770982424/Mangament/manga/Monster/chapter%20101/j6xdymubbobelgvw8xt9.jpg,700,1207,false,
00600dcf-0dff-4dad-b664-fce44e59de63,https://res.cloudinary.com/dje88gzxb/image/upload/v1771011127/Mangament/manga/Dr.stone/chapter%2091/learmle0cne15mpdm2tl.jpg,656,960,false,
00622c12-ab86-43c1-bfed-2c9ed2c3f6db,https://res.cloudinary.com/dje88gzxb/image/upload/v1771007677/Mangament/manga/Haikyuu/chapter%20298/fd5rieblfca38rcaulzx.jpg,941,813,false,
0062331e-72aa-4c4f-b511-8a703643e8ac,https://res.cloudinary.com/dje88gzxb/image/upload/v1770986441/Mangament/manga/Dragon%20Ball%20Z/chapter%20133/fkrfbgbvjq8udbhboeo5.jpg,865,1300,false,
0064128c-0d81-4964-85c6-9f5de02ac472,https://res.cloudinary.com/dje88gzxb/image/upload/v1770999607/Mangament/manga/Dr.stone/chapter%2021/sarrnv5xz1h455nnl30y.png,899,1300,false,
006485b3-5111-4860-8502-0260da7eb93d,https://res.cloudinary.com/dje88gzxb/image/upload/v1770990929/Mangament/manga/Monster/chapter%20155/evhnbg2xdevrkeo4mk7f.jpg,700,1199,false,
00650200-768b-418f-a773-df86a0e38d47,https://res.cloudinary.com/dje88gzxb/image/upload/v1771002006/Mangament/manga/Hoa%20th%C6%A1m%20ki%C3%AAu%20h%C3%A3nh/chapter%2093/pqn5csctecf8vinb5bpd.jpg,900,1348,false,
0065b2f8-3a98-44d2-a6c3-cb177919d468,https://res.cloudinary.com/dje88gzxb/image/upload/v1770996790/Mangament/manga/Nisekoi/chapter%20172/azhperpr2olgfkmb5cgl.jpg,692,1000,false,
00661971-2d16-445d-8c8f-e2cc1117d5ee,https://res.cloudinary.com/dje88gzxb/image/upload/v1771007647/Mangament/manga/Haikyuu/chapter%20295/iyeeo9591i3t2jsy52nj.jpg,958,541,false,
00671360-2e27-4831-9d81-16b80a55e164,https://res.cloudinary.com/dje88gzxb/image/upload/v1770993144/Mangament/manga/H%E1%BA%A3o%20V%E1%BB%8B%20H%E1%BA%A7m%20Ng%E1%BB%A5c/chapter%207/ei8whvuyvlozlglotu5c.jpg,1000,1422,false,
00678581-e5fd-4787-9f81-e070a1db05ee,https://res.cloudinary.com/dje88gzxb/image/upload/v1770994497/Mangament/manga/V%C6%B0%C6%A1ng%20qu%E1%BB%91c%20B%E1%BA%A3o%20th%E1%BA%A1ch/chapter%2072/lnuhklpbugenm7ts9yaq.jpg,900,1293,false,
00681d72-f14c-458f-8b38-52373a8c992e,https://res.cloudinary.com/dje88gzxb/image/upload/v1770993102/Mangament/manga/H%E1%BA%A3o%20V%E1%BB%8B%20H%E1%BA%A7m%20Ng%E1%BB%A5c/chapter%2068/sqqmcgo710c4jir7g6uz.jpg,600,863,false,
00687d92-cc5c-4dc4-80d1-5ecb2681ab04,https://res.cloudinary.com/dje88gzxb/image/upload/v1771008566/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2069/rytjkwl55qlzrcvmke5n.jpg,959,1400,false,
006922c0-13d0-47c2-9234-2e04e0a6c977,https://res.cloudinary.com/dje88gzxb/image/upload/v1770990322/Mangament/manga/Horimiya/chapter%2026/n18qudsqlscxqw83ihsq.png,1456,960,false,
006a0d62-1fa6-48b8-b6c1-57aebc38cee5,https://res.cloudinary.com/dje88gzxb/image/upload/v1771016917/Mangament/manga/Dragon%20Ball%20Z/chapter%20462/qqujajaydongyrbonoz9.jpg,1000,1500,false,
006a1b68-b194-4156-9adc-743f2bb10b9b,https://res.cloudinary.com/dje88gzxb/image/upload/v1770998301/Mangament/manga/H%E1%BA%A3o%20V%E1%BB%8B%20H%E1%BA%A7m%20Ng%E1%BB%A5c/chapter%2097/in0kid05267qvh6uytgr.jpg,900,1294,false,
006a1b84-8c15-4075-9b8c-54e9b175697d,https://res.cloudinary.com/dje88gzxb/image/upload/v1771011919/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%2062/xiqmet2iqp304mklefdt.jpg,757,1106,false,
006f6e66-f71d-4299-b7b8-be2270e7cd92,https://res.cloudinary.com/dje88gzxb/image/upload/v1771014529/Mangament/manga/Dragon%20Ball%20Z/chapter%20373/tductpis1mwdurcfkvxv.jpg,980,1470,false,
007048fc-ad14-462c-8542-cbb1b21576a8,https://res.cloudinary.com/dje88gzxb/image/upload/v1771009925/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2087/lqf3mwkpnbmlkhoil6ku.jpg,961,1433,false,
0072df0f-43a3-4796-a4a1-5b85c44dc2b6,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995511/Mangament/manga/Dragon%20Ball%20Super/chapter%2079/cbkf9pel1fo70ujaawf9.jpg,750,1125,false,
00739b05-bbc5-4938-b045-f54bc6de25ab,https://res.cloudinary.com/dje88gzxb/image/upload/v1770989411/Mangament/manga/Haikyuu/chapter%20144/b6tjykcofixuholuim2s.jpg,728,1076,false,
00745831-0b57-4c99-8eb7-dc05e2137b24,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991924/Mangament/manga/Dr.stone/chapter%20168/gxnpb0buovynzf1xanq6.jpg,1000,2000,false,
0074f373-985c-4d51-abe8-5f71767d0d8b,https://res.cloudinary.com/dje88gzxb/image/upload/v1770992406/Mangament/manga/Hoa%20th%C6%A1m%20ki%C3%AAu%20h%C3%A3nh/chapter%2037/b9mlsnh6krbjfdx3uuzh.jpg,900,1347,false,
00759fc2-2720-407b-965f-c5821eafcb45,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017501/Mangament/manga/Dragon%20Ball%20Z/chapter%20520/qpwbrmmuvxdcncjpm1c9.jpg,1000,1500,false,
00778958-269b-4126-9cb7-40a3a47b7b86,https://res.cloudinary.com/dje88gzxb/image/upload/v1770998416/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%20138/lw3kwzdub21igkp49n1l.jpg,972,1400,false,
007ab81e-3ac8-4085-8200-00e0a3d0c6b2,https://res.cloudinary.com/dje88gzxb/image/upload/v1771011581/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%2087/jf8jam53d1rozgnxvk4o.jpg,971,1400,false,
007af8b5-0954-466b-9ca1-43c70b777475,https://res.cloudinary.com/dje88gzxb/image/upload/v1770983317/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%20106.2/xjtmat1nicbnwq3naxi8.jpg,764,1200,false,
007b9a6c-5e40-4d35-896d-95c6375bbe1c,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995930/Mangament/manga/H%E1%BA%A3o%20V%E1%BB%8B%20H%E1%BA%A7m%20Ng%E1%BB%A5c/chapter%2081/z5ciivizfkzhvwamjzlm.jpg,900,1294,false,
007dad18-e0ed-4509-8303-02d6fb9ed881,https://res.cloudinary.com/dje88gzxb/image/upload/v1770997055/Mangament/manga/S%C3%B3i%20V%C3%A0%20Gia%20V%E1%BB%8B/chapter%209/cbsfumk9gsouihde5dzp.jpg,838,1200,false,
007e3ec8-63dc-4ab3-8814-959728fd1d63,https://res.cloudinary.com/dje88gzxb/image/upload/v1771008583/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2070/iwaxbfqtbsngfxw37zwb.jpg,959,1400,false,
007f77e4-70b7-4eea-a034-d8965b9574e2,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017059/Mangament/manga/Dragon%20Ball%20Z/chapter%20476/glmekpkkswil1nijqyvd.jpg,1000,1500,false,
0080da49-e2f0-48f8-8b24-93b4516d2dcb,https://res.cloudinary.com/dje88gzxb/image/upload/v1770988895/Mangament/manga/V%C6%B0%C6%A1ng%20qu%E1%BB%91c%20B%E1%BA%A3o%20th%E1%BA%A1ch/chapter%2044/gmpwyba8bxzk3yjuc2fz.jpg,900,1351,false,
0081365f-0606-43a9-bb5c-6201a8284fa7,https://res.cloudinary.com/dje88gzxb/image/upload/v1770988362/Mangament/manga/Nisekoi/chapter%20134/pzbqyrpyjxjy72qqmv73.jpg,884,1300,false,
008162f3-fc02-4d71-a90a-db98d240109f,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995602/Mangament/manga/Dragon%20Ball%20Super/chapter%2086/luxr7n65nhifikcozblo.jpg,750,1125,false,
00823530-0350-41f1-8985-909505972327,https://res.cloudinary.com/dje88gzxb/image/upload/v1770998967/Mangament/manga/Monster/chapter%2049/g77t4yaplcqfxqzvkp2s.jpg,700,1241,false,
0082b344-b799-4d57-baca-7559e1e9bcdf,https://res.cloudinary.com/dje88gzxb/image/upload/v1770987000/Mangament/manga/Dragon%20Ball%20Super/chapter%2039/lxyoerj8uthpr6g3zdvh.jpg,552,714,false,
0083440a-7008-4886-985b-64c5ac054a89,https://res.cloudinary.com/dje88gzxb/image/upload/v1770987441/Mangament/manga/Horimiya/chapter%2023/vr0maabqg8ad8eabqmri.jpg,728,1142,false,
008538b6-e73f-4e17-9c23-40ef29afaa12,https://res.cloudinary.com/dje88gzxb/image/upload/v1770999391/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%20189/a9pfkgb1b1niyypymkey.jpg,746,1080,false,
0085a11b-57f0-4d5e-8293-016a4aaa4bd6,https://res.cloudinary.com/dje88gzxb/image/upload/v1770984330/Mangament/manga/Dragon%20Ball%20Super/chapter%2031/l0lw70zhzfb1ne3lbwlz.jpg,800,1200,false,
00865884-e623-4cab-88f6-b7305932f8c1,https://res.cloudinary.com/dje88gzxb/image/upload/v1771000744/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20206/ylebmw4oqmbqi4p4tkgb.jpg,900,1300,false,
0086ccfe-20c1-45c0-b557-c2bd0d432b72,https://res.cloudinary.com/dje88gzxb/image/upload/v1771006724/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20240/a0liwzujgvmkdsiwvrk9.jpg,900,1314,false,
0086fbe0-c731-42e2-b5ec-cf854aaf55a4,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991339/Mangament/manga/S%C3%B3i%20V%C3%A0%20Gia%20V%E1%BB%8B/chapter%2049/yz0cbb8q2tarulkh5ntn.jpg,900,1350,false,
0087a3e8-0ee6-4e87-aac6-b5ee26037d88,https://res.cloudinary.com/dje88gzxb/image/upload/v1770997213/Mangament/manga/V%C6%B0%C6%A1ng%20qu%E1%BB%91c%20B%E1%BA%A3o%20th%E1%BA%A1ch/chapter%2086/of5vbidprmczi3ociqlv.jpg,838,1200,false,
0087c8de-ef36-49a4-96b5-47ad2e334f35,https://res.cloudinary.com/dje88gzxb/image/upload/v1770999661/Mangament/manga/Haikyuu/chapter%20209/ci0gayshsqde6xvlxdpx.jpg,1000,1500,false,
00892bbc-451d-412a-ae75-321f2258b576,https://res.cloudinary.com/dje88gzxb/image/upload/v1770992674/Mangament/manga/Dragon%20Ball%20Super/chapter%2065/fmx7wgrgoz7jnedahipw.jpg,784,1176,false,
008b7754-df69-43d9-833f-afa2449a6112,https://res.cloudinary.com/dje88gzxb/image/upload/v1770990902/Mangament/manga/Monster/chapter%20152/sepyyg7slbnod3k2irgj.jpg,700,1181,false,
008c1c34-2134-4742-a2f5-3a4f95ae64b8,https://res.cloudinary.com/dje88gzxb/image/upload/v1770984862/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20118/idwvb7qwtk1h8yjhakso.jpg,1000,500,false,
008c4093-b7bc-49f4-847f-81012ffa8ba3,https://res.cloudinary.com/dje88gzxb/image/upload/v1771010132/Mangament/manga/Haikyuu/chapter%20314/bfznigqh1ae4ptlnqbb5.jpg,900,442,false,
008f0aa7-1d9f-4437-b110-2bfd04f50cfa,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017950/Mangament/manga/Dragon%20Ball%20Z/chapter%2097/kconkqdq189yhx3ttvtz.jpg,865,1300,false,
008fc700-ca70-45aa-a242-b9c1c4622d9d,https://res.cloudinary.com/dje88gzxb/image/upload/v1771001413/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2021/mjihedoezztp6flh0b6b.jpg,914,1334,false,
00904d64-32ab-425e-ac52-3091d50826fc,https://res.cloudinary.com/dje88gzxb/image/upload/v1771016237/Mangament/manga/Haikyuu/chapter%2098/psip78h8mksepjxw2rlw.jpg,900,1284,false,
0090d417-ea8e-49eb-a96a-825e4b6ab973,https://res.cloudinary.com/dje88gzxb/image/upload/v1771008234/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20259/rvlwk01aixthttiqpit7.jpg,900,1314,false,
0091388f-e489-4204-bca6-36cb3775614b,https://res.cloudinary.com/dje88gzxb/image/upload/v1771010904/Mangament/manga/Nisekoi/chapter%2082/v0pwnklmwu02eb7qpjn7.png,900,1300,false,
0092b949-c1f7-434f-9f8e-4487a36ae3fe,https://res.cloudinary.com/dje88gzxb/image/upload/v1771008078/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%20201/qy92s08fvahxhzsuee1i.jpg,900,1276,false,
009389a8-bba2-4b79-8a51-58494d812584,https://res.cloudinary.com/dje88gzxb/image/upload/v1771004268/Mangament/manga/Dragon%20Ball%20Z/chapter%20241/diyqw2lchhj2db0vqgpg.jpg,865,1300,false,
00988993-86ee-4aef-bb83-e6ba8fc2919f,https://res.cloudinary.com/dje88gzxb/image/upload/v1770997887/Mangament/manga/Dragon%20Ball%20Z/chapter%202/adtxbsjo1z2fphhvonyd.jpg,1000,1500,false,
0099efb6-d1bd-4966-b5db-244660820678,https://res.cloudinary.com/dje88gzxb/image/upload/v1771015367/Mangament/manga/Haikyuu/chapter%2073/vdxq5hjyoor6mo2tzbi2.jpg,900,1297,false,
009c388b-f251-4467-b350-7e805942d194,https://res.cloudinary.com/dje88gzxb/image/upload/v1770987175/Mangament/manga/Dragon%20Ball%20Super/chapter%2045/ykprusyivnmtrthvnmsa.jpg,800,1200,false,
009c5a74-fc07-4d8b-8287-9d395bc2dad5,https://res.cloudinary.com/dje88gzxb/image/upload/v1770993916/Mangament/manga/Monster/chapter%2019/c1lqqnr2q7kwqqaatwmg.jpg,700,1214,false,
009d667c-9770-4b2f-b9e0-39ada20eee7f,https://res.cloudinary.com/dje88gzxb/image/upload/v1770988106/Mangament/manga/Monster/chapter%20131/l8uvqfidqmem4ng3ig0b.jpg,700,1218,false,
009d72c6-0585-49c5-b79e-b286ec776e17,https://res.cloudinary.com/dje88gzxb/image/upload/v1771001997/Mangament/manga/Hoa%20th%C6%A1m%20ki%C3%AAu%20h%C3%A3nh/chapter%2092/pkavnir4oskv5fim7lgh.jpg,900,1347,false,
009f03b0-d724-4e3b-b9cf-2c3eb7895e66,https://res.cloudinary.com/dje88gzxb/image/upload/v1771006237/Mangament/manga/Dragon%20Ball%20Z/chapter%20248/lfmuhoenb8y2jujx34ts.jpg,865,1300,false,
009fde45-a7ca-41f5-9c40-38eda3c0a66a,https://res.cloudinary.com/dje88gzxb/image/upload/v1770997401/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%20181/tgrxvhfibdhoulg19n5n.jpg,850,1230,false,
009feed2-380a-40f2-a81c-d3b561a04d5b,https://res.cloudinary.com/dje88gzxb/image/upload/v1770986587/Mangament/manga/Hoa%20th%C6%A1m%20ki%C3%AAu%20h%C3%A3nh/chapter%2013/rrlp2ts8whwastyoyvsy.jpg,900,1351,false,
009ffc56-76fa-4bbf-99d1-13c16753f4f1,https://res.cloudinary.com/dje88gzxb/image/upload/v1771007611/Mangament/manga/Haikyuu/chapter%20292/mtfz17efavcgm7acixvq.jpg,958,649,false,
00a0ba0a-bc58-4fd9-90ce-6ca60db3844c,https://res.cloudinary.com/dje88gzxb/image/upload/v1771003400/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%203/qwetehquplzbzte5jrbg.jpg,959,1400,false,
00a107d4-63a8-40aa-a5d0-e2ae6ad39a58,https://res.cloudinary.com/dje88gzxb/image/upload/v1770996142/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%20117/wbttpyznky75pb3eqxf2.jpg,968,1400,false,
00a28e1b-e28f-4294-a426-bbf0713dd3cc,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991850/Mangament/manga/Dr.stone/chapter%2016/bcwtofme6cskeynzsfcy.png,1778,1300,false,
00a350e6-ec11-455b-9c24-9cf87e51f591,https://res.cloudinary.com/dje88gzxb/image/upload/v1771010521/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%2072/qv0dpmpbe8wuxeycxguo.jpg,800,1161,false,
00a3f707-fffd-4e68-95f8-86eb660f0ae7,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995868/Mangament/manga/Horimiya/chapter%2067/yqqkxsfzspcek5x4rzed.jpg,775,1125,false,
00a4fc1a-5dcb-40e0-9009-51fba29b6010,https://res.cloudinary.com/dje88gzxb/image/upload/v1770992673/Mangament/manga/Dragon%20Ball%20Super/chapter%2065/mhjtpbfjdsstsdlmplef.jpg,784,1176,false,
00a8056a-fff7-4516-93d0-de442b10faec,https://res.cloudinary.com/dje88gzxb/image/upload/v1771001375/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%20203/mnzl30nhwrcnrrusao0h.jpg,959,1400,false,
00ab7801-5476-40fd-ae39-1d8c01ebd6fb,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995578/Mangament/manga/Dragon%20Ball%20Super/chapter%2084/nwzrffk6vxp0idcza178.jpg,750,1125,false,
00abc59d-4b2e-4545-9aff-721545b04c70,https://res.cloudinary.com/dje88gzxb/image/upload/v1771015300/Mangament/manga/Haikyuu/chapter%2067/lp39gl8atlnhdrs19euf.jpg,900,1318,false,
00ad00b8-94dd-44cc-9ad4-603af407dfb2,https://res.cloudinary.com/dje88gzxb/image/upload/v1770980809/Mangament/manga/Haikyuu/chapter%20101/rddrflqi0j7g9mrixmuj.jpg,900,1336,false,
00af1ca7-147f-4ff1-94c3-83138d56355b,https://res.cloudinary.com/dje88gzxb/image/upload/v1770988259/Mangament/manga/Nisekoi/chapter%20128/lamlpanzv1hjeppirbxp.jpg,905,1300,false,
00af3de6-7e0c-4f48-aad2-34525b1b97bf,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991811/Mangament/manga/Dr.stone/chapter%20158/kox1irti45dczoy5gj1e.jpg,1000,1839,false,
00afa796-27d4-439c-afc9-14b01ddfedbb,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995790/Mangament/manga/Horimiya/chapter%2061/jgp5qltnx5a0gsuz1kiy.jpg,1263,1820,false,
00b013fc-fd36-4a86-814a-b2098b5e32c7,https://res.cloudinary.com/dje88gzxb/image/upload/v1771005629/Mangament/manga/Dr.stone/chapter%2034/j81ss2nt1essslwiftkq.png,898,1300,false,
00b01a6c-4e69-4184-8bb3-ba94d2d9596a,https://res.cloudinary.com/dje88gzxb/image/upload/v1771000035/Mangament/manga/Hoa%20th%C6%A1m%20ki%C3%AAu%20h%C3%A3nh/chapter%2084/v1nd71wnrc7kb0fwniqr.jpg,900,1347,false,
00b20d95-c32c-4817-b101-69196971bfdc,https://res.cloudinary.com/dje88gzxb/image/upload/v1770981408/Mangament/manga/Horimiya/chapter%2010/ax70lgixgixglvnwabnl.jpg,900,1335,false,
00b24fff-9e41-4267-9acc-ff189bf20790,https://res.cloudinary.com/dje88gzxb/image/upload/v1771002089/Mangament/manga/Hoa%20th%C6%A1m%20ki%C3%AAu%20h%C3%A3nh/chapter%2097/bhwyyahtedinrky5ytkt.jpg,900,1347,false,
00b4628f-60e3-4f73-bcc9-aba7007cb964,https://res.cloudinary.com/dje88gzxb/image/upload/v1771004565/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%20174/rkyxfmkmwgrr64wmdtdt.jpg,900,1276,false,
00b508b5-d35c-497b-87ce-797597c4626f,https://res.cloudinary.com/dje88gzxb/image/upload/v1770999859/Mangament/manga/Dragon%20Ball%20Z/chapter%20204/klwgt0cuaevjbbvfesfd.jpg,865,1300,false,
00b5236c-fe76-4ebf-9a96-5e6ee244ae24,https://res.cloudinary.com/dje88gzxb/image/upload/v1771004451/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%2021/vtsogvbvyeuo3cnancjg.jpg,847,1200,false,
00b60142-d1c7-4ddd-bfd4-981598ca61ae,https://res.cloudinary.com/dje88gzxb/image/upload/v1771012919/Mangament/manga/Dragon%20Ball%20Z/chapter%20338/q7yviuqkqejotgv2skzv.jpg,865,864,false,
00b6a654-f6d2-405d-b22d-db6a63fa813d,https://res.cloudinary.com/dje88gzxb/image/upload/v1770994445/Mangament/manga/V%C6%B0%C6%A1ng%20qu%E1%BB%91c%20B%E1%BA%A3o%20th%E1%BA%A1ch/chapter%2067/szvxahp9fvxndlhnepij.jpg,900,1293,false,
00b6cc96-1ba9-4075-a3c4-70d6c9f6c5a2,https://res.cloudinary.com/dje88gzxb/image/upload/v1770990160/Mangament/manga/Dragon%20Ball%20Super/chapter%2049/pvoksbtxj1g2wigzhqbw.jpg,784,1176,false,
00b7c38d-34fa-4868-a65c-bf7d113b9ef6,https://res.cloudinary.com/dje88gzxb/image/upload/v1771000572/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%20148/w4fw8yr4qwflzebndgjg.jpg,960,830,false,
00b8b306-a6be-4eba-9247-18cde03498dd,https://res.cloudinary.com/dje88gzxb/image/upload/v1770996866/Mangament/manga/Nisekoi/chapter%2018/nxskuoz6pw6mvewp66qa.png,900,1300,false,
00b93630-a811-4244-86ac-145e16605e43,https://res.cloudinary.com/dje88gzxb/image/upload/v1770990567/Mangament/manga/H%E1%BA%A3o%20V%E1%BB%8B%20H%E1%BA%A7m%20Ng%E1%BB%A5c/chapter%2061/jpyvo4pkhbjyxp7amjrh.jpg,1000,706,false,
00bac318-520e-46a0-ba55-777ae6529adc,https://res.cloudinary.com/dje88gzxb/image/upload/v1770982512/Mangament/manga/Monster/chapter%20107/qmme3kt5tzrb7xdlxdf4.jpg,700,1213,false,
00bc19ab-5448-4729-8955-490b3dcc1124,https://res.cloudinary.com/dje88gzxb/image/upload/v1770997630/Mangament/manga/Haikyuu/chapter%20192/q6vvlvjprmfs0sq7rql7.jpg,854,1280,false,
00bccfb7-0c19-4555-81da-ebf9846aace9,https://res.cloudinary.com/dje88gzxb/image/upload/v1770987982/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20136/fccfs8v9tys1ctuqnm5z.jpg,959,1400,false,
00bf48c5-0476-4436-9c38-280399a3781b,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017906/Mangament/manga/Dragon%20Ball%20Z/chapter%2091/u9wsg8poajyzkyren5ce.jpg,865,1300,false,
00c0cfb1-5ca9-4636-88de-ff3c4f22294f,https://res.cloudinary.com/dje88gzxb/image/upload/v1770996526/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20172/eeeb5fdtfu0chtnswejo.jpg,894,1300,false,
00c15147-259f-421b-896e-d3d8e2343956,https://res.cloudinary.com/dje88gzxb/image/upload/v1770986430/Mangament/manga/Dragon%20Ball%20Z/chapter%20132/gh9fgkscbiy1qwktzsdf.jpg,865,1300,false,
00c237fb-9708-4a34-a551-121de4f3b6a8,https://res.cloudinary.com/dje88gzxb/image/upload/v1770984943/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20124/d8yjmn1y7194ffmymczp.jpg,959,1400,false,
00c25ac8-2a2e-48e7-a05d-b96e247cdbc3,https://res.cloudinary.com/dje88gzxb/image/upload/v1771003992/Mangament/manga/Haikyuu/chapter%2027/iwbabpsndyvou2v7au7m.jpg,800,600,false,
00c2f07c-11dc-43cf-970b-c9d33b769d35,https://res.cloudinary.com/dje88gzxb/image/upload/v1770982405/Mangament/manga/Monster/chapter%2010/edxeradnmvzq48qyoaq9.jpg,897,1358,false,
00c3868d-169b-406b-81d6-c9b92abd1d83,https://res.cloudinary.com/dje88gzxb/image/upload/v1771009405/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%2022/lmuwju21plv658otgff9.jpg,1000,1436,false,
00c4ba5f-abb9-4775-8b45-0a274350d2d4,https://res.cloudinary.com/dje88gzxb/image/upload/v1770984270/Mangament/manga/Dragon%20Ball%20Super/chapter%2029/hjwjqx9y2swlgfwn4eov.jpg,961,1400,false,
00c4c8ef-86b2-4e50-b57a-2e5336df994d,https://res.cloudinary.com/dje88gzxb/image/upload/v1771008325/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20265/brbidnqsb7cccnjej8ja.jpg,1024,1495,false,
00c55a55-5e54-4e29-bd5e-e600f26b4a39,https://res.cloudinary.com/dje88gzxb/image/upload/v1770996591/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%2018/bjzk9luf0oafi60qmpkz.jpg,1000,1462,false,
00c5a5de-f292-4447-9a5a-1f3ca6320199,https://res.cloudinary.com/dje88gzxb/image/upload/v1770999913/Mangament/manga/Dragon%20Ball%20Z/chapter%2021/mey9xmbz6n2objhkii43.jpg,1000,1500,false,
